    0.000000000    0.681383722    0.681316663
    0.028345892    0.681369740    0.681322149
    0.056691784    0.681342367    0.681327583
    0.085037676    0.681312109    0.681332953
    0.113383567    0.681290146    0.681338274
    0.141729459    0.681284855    0.681343590
    0.170075351    0.681299289    0.681348957
    0.198421243    0.681330352    0.681354422
    0.226767135    0.681369896    0.681360001
    0.255113027    0.681407333    0.681365663
    0.283458919    0.681432943    0.681371341
    0.311804811    0.681440832    0.681376944
    0.340150702    0.681430645    0.681382393
    0.368496594    0.681407556    0.681387650
    0.396842486    0.681380571    0.681392733
    0.425188378    0.681359704    0.681397719
    0.453534270    0.681352917    0.681402720
    0.481880162    0.681363751    0.681407845
    0.510226054    0.681390341    0.681413165
    0.538571946    0.681426086    0.681418686
    0.566917837    0.681461734    0.681424339
    0.595263729    0.681488212    0.681430000
    0.623609621    0.681499353    0.681435529
    0.651955513    0.681493700    0.681440816
    0.680301405    0.681474865    0.681445817
    0.708647297    0.681450372    0.681450573
    0.736993189    0.681429351    0.681455200
    0.765339080    0.681419787    0.681459854
    0.793684972    0.681426153    0.681464678
    0.822030864    0.681448109    0.681469757
    0.850376756    0.681480652    0.681475085
    0.878722648    0.681515644    0.681480565
    0.907068540    0.681544261    0.681486035
    0.935414432    0.681559620    0.681491319
    0.963760324    0.681558828    0.681496286
    0.992106215    0.681543829    0.681500890
    1.020452107    0.681520820    0.681505189
    1.048797999    0.681498401    0.681509330
    1.077143891    0.681485016    0.681513500
    1.105489783    0.681486427    0.681517865
    1.133835675    0.681503980    0.681522518
    1.162181567    0.681534179    0.681527443
    1.190527458    0.681569695    0.681532518
    1.218873350    0.681601533    0.681537552
    1.247219242    0.681621722    0.681542342
    1.275565134    0.681625724    0.681546740
    1.303911026    0.681613846    0.681550699
    1.332256918    0.681591212    0.681554293
    1.360602810    0.681566283    0.681557690
    1.388948702    0.681548344    0.681561100
    1.417294593    0.681544696    0.681564707
    1.445640485    0.681558397    0.681568608
    1.473986377    0.681587255    0.681572778
    1.502332269    0.681624392    0.681577073
    1.530678161    0.681660262    0.681581277
    1.559024053    0.681685523    0.681585164
    1.587369945    0.681693915    0.681588573
    1.615715837    0.681684255    0.681591456
    1.644061728    0.681660914    0.681593895
    1.672407620    0.681632588    0.681596074
    1.700753512    0.681609708    0.681598223
    1.729099404    0.681601237    0.681600536
    1.757445296    0.681611852    0.681603113
    1.785791188    0.681640386    0.681605920
    1.814137080    0.681680052    0.681608794
    1.842482971    0.681720434    0.681611497
    1.870828863    0.681750655    0.681613784
    1.899174755    0.681762776    0.681615476
    1.927520647    0.681754357    0.681616522
    1.955866539    0.681729357    0.681617008
    1.984212431    0.681697035    0.681617129
    2.012558323    0.681669163    0.681617126
    2.040904215    0.681656372    0.681617201
    2.069250106    0.681664765    0.681617456
    2.097595998    0.681693889    0.681617846
    2.125941890    0.681736723    0.681618195
    2.154287782    0.681781754    0.681618241
    2.182633674    0.681816524    0.681617716
    2.210979566    0.681831563    0.681616425
    2.239325458    0.681823457    0.681614303
    2.267671349    0.681796070    0.681611433
    2.296017241    0.681759468    0.681608013
    2.324363133    0.681726849    0.681604288
    2.352709025    0.681710407    0.681600468
    2.381054917    0.681717423    0.681596651
    2.409400809    0.681747848    0.681592785
    2.437746701    0.681794171    0.681588676
    2.466092593    0.681843668    0.681584038
    2.494438484    0.681882361    0.681578574
    2.522784376    0.681899465    0.681572063
    2.551130268    0.681890885    0.681564416
    2.579476160    0.681860655    0.681555701
    2.607822052    0.681819787    0.681546108
    2.636167944    0.681782880    0.681535881
    2.664513836    0.681763505    0.681525228
    2.692859728    0.681769847    0.681514245
    2.721205619    0.681801999    0.681502869
    2.749551511    0.681851794    0.681490884
    2.777897403    0.681905292    0.681477972
    2.806243295    0.681947150    0.681463795
    2.834589187    0.681965519    0.681448088
    2.862935079    0.681955888    0.681430723
    2.891280971    0.681922635    0.681411734
    2.919626862    0.681877754    0.681391287
    2.947972754    0.681837120    0.681369613
    2.976318646    0.681815450    0.681346910
    3.004664538    0.681821577    0.681323263
    3.033010430    0.681855541    0.681298592
    3.061356322    0.681908467    0.681272647
    3.089702214    0.681965294    0.681245061
    3.118048106    0.682009526    0.681215432
    3.146393997    0.682028501    0.681183423
    3.174739889    0.682017488    0.681148833
    3.203085781    0.681981289    0.681111632
    3.231431673    0.681932807    0.681071935
    3.259777565    0.681888996    0.681029935
    3.288123457    0.681865476    0.680985808
    3.316469349    0.681871521    0.680939611
    3.344815240    0.681907026    0.680891227
    3.373161132    0.681962456    0.680840350
    3.401507024    0.682021805    0.680786531
    3.429852916    0.682067665    0.680729262
    3.458198808    0.682086770    0.680668081
    3.486544700    0.682074279    0.680602660
    3.514890592    0.682035386    0.680532848
    3.543236484    0.681983736    0.680458664
    3.571582375    0.681937133    0.680380224
    3.599928267    0.681911878    0.680297643
    3.628274159    0.681917558    0.680210925
    3.656620051    0.681953939    0.680119885
    3.684965943    0.682010973    0.680024115
    3.713311835    0.682071942    0.679923023
    3.741657727    0.682118747    0.679815915
    3.770003619    0.682137667    0.679702108
    3.798349510    0.682123754    0.679581040
    3.826695402    0.682082454    0.679452337
    3.855041294    0.682027929    0.679315822
    3.883387186    0.681978589    0.679171460
    3.911733078    0.681951257    0.679019244
    3.940078970    0.681955806    0.678859075
    3.968424862    0.681991992    0.678690644
    3.996770753    0.682049483    0.678513371
    4.025116645    0.682111101    0.678326409
    4.053462537    0.682158242    0.678128721
    4.081808429    0.682176774    0.677919204
    4.110154321    0.682161536    0.677696829
    4.138500213    0.682118000    0.677460759
    4.166846105    0.682060575    0.677210407
    4.195191997    0.682008064    0.676945418
    4.223537888    0.681977727    0.676665566
    4.251883780    0.681979808    0.676370600
    4.280229672    0.682014274    0.676060055
    4.308575564    0.682070790    0.675733084
    4.336921456    0.682131954    0.675388340
    4.365267348    0.682178770    0.675023933
    4.393613240    0.682196637    0.674637470
    4.421959131    0.682179965    0.674226163
    4.450305023    0.682133953    0.673786996
    4.478650915    0.682072976    0.673316898
    4.506996807    0.682016073    0.672812913
    4.535342699    0.681980960    0.672272334
    4.563688591    0.681978445    0.671692791
    4.592034483    0.682009008    0.671072299
    4.620380375    0.682062618    0.670409263
    4.648726266    0.682121853    0.669702457
    4.677072158    0.682167347    0.668950982
    4.705418050    0.682183858    0.668154218
    4.733763942    0.682165055    0.667311765
    4.762109834    0.682115517    0.666423384
    4.790455726    0.682049325    0.665488941
    4.818801618    0.681985670    0.664508350
    4.847147510    0.681942849    0.663481543
    4.875493401    0.681932530    0.662408459
    4.903839293    0.681956072    0.661289063
    4.932185185    0.682004054    0.660123404
    4.960531077    0.682059175    0.658911686
    4.988876969    0.682101615    0.657654344
    5.017222861    0.682115207    0.656352109
    5.045568753    0.682092480    0.655006019
    5.073914644    0.682037021    0.653617392
    5.102260536    0.681962386    0.652187729
    5.130606428    0.681887915    0.650718590
    5.158952320    0.681832714    0.649211455
    5.187298212    0.681809692    0.647667603
    5.215644104    0.681821492    0.646088051
    5.243989996    0.681859591    0.644473564
    5.272335888    0.681906871    0.642824727
    5.300681779    0.681942869    0.641142072
    5.329027671    0.681950099    0.639426205
    5.357373563    0.681919490    0.637677905
    5.385719455    0.681853241    0.635898151
    5.414065347    0.681764203    0.634088057
    5.442411239    0.681671948    0.632248739
    5.470757131    0.681596717    0.630381138
    5.499103022    0.681553117    0.628485848
    5.527448914    0.681545508    0.626563021
    5.555794806    0.681566526    0.624612357
    5.584140698    0.681599222    0.622633228
    5.612486590    0.681622201    0.620624878
    5.640832482    0.681616174    0.618586673
    5.669178374    0.681569940    0.616518314
    5.697524266    0.681483911    0.614419957
    5.725870157    0.681370084    0.612292197
    5.754216049    0.681248415    0.610135900
    5.782561941    0.681140683    0.607951937
    5.810907833    0.681063707    0.605740881
    5.839253725    0.681024014    0.603502764
    5.867599617    0.681015622    0.601236974
    5.895945509    0.681021663    0.598942335
    5.924291401    0.681019411    0.596617371
    5.952637292    0.680987188    0.594260690
    5.980983184    0.680911050    0.591871392
    6.009329076    0.680789178    0.589449371
    6.037674968    0.680632562    0.586995429
    6.066020860    0.680461731    0.584511122
    6.094366752    0.680300455    0.581998374
    6.122712644    0.680168328    0.579458935
    6.151058535    0.680074519    0.576893818
    6.179404427    0.680014635    0.574302896
    6.207750319    0.679971745    0.571684775
    6.236096211    0.679921306    0.569037045
    6.264442103    0.679838547    0.566356892
    6.292787995    0.679706065    0.563641960
    6.321133887    0.679519272    0.560891307
    6.349479779    0.679287960    0.558106200
    6.377825670    0.679033421    0.555290582
    6.406171562    0.678781914    0.552451041
    6.434517454    0.678556443    0.549596248
    6.462863346    0.678369362    0.546735943
    6.491209238    0.678218120    0.543879648
    6.519555130    0.678085553    0.541035342
    6.547901022    0.677944719    0.538208370
    6.576246913    0.677766888    0.535400783
    6.604592805    0.677530264    0.532611243
    6.632938697    0.677226739    0.529835472
    6.661284589    0.676864530    0.527067147
    6.689630481    0.676465777    0.524299027
    6.717976373    0.676059723    0.521524064
    6.746322265    0.675673489    0.518736287
    6.774668157    0.675323270    0.515931292
    6.803014048    0.675008695    0.513106284
    6.831359940    0.674712187    0.510259728
    6.859705832    0.674403672    0.507390743
    6.888051724    0.674049279    0.504498441
    6.916397616    0.673621450    0.501581382
    6.944743508    0.673107325    0.498637305
    6.973089400    0.672512754    0.495663189
    7.001435292    0.671860558    0.492655622
    7.029781183    0.671183420    0.489611370
    7.058127075    0.670513471    0.486528001
    7.086472967    0.669871725    0.483404407
    7.114818859    0.669260637    0.480241100
    7.143164751    0.668662195    0.477040218
    7.171510643    0.668042300    0.473805270
    7.199856535    0.667360256    0.470540684
    7.228202426    0.666580562    0.467251285
    7.256548318    0.665683424    0.463941836
    7.284894210    0.664670668    0.460616732
    7.313240102    0.663565087    0.457279902
    7.341585994    0.662403204    0.453934922
    7.369931886    0.661223494    0.450585257
    7.398277778    0.660053547    0.447234561
    7.426623670    0.658900110    0.443886909
    7.454969561    0.657745166    0.440546913
    7.483315453    0.656549461    0.437219655
    7.511661345    0.655262649    0.433910457
    7.540007237    0.653837149    0.430624537
    7.568353129    0.652241612    0.427366617
    7.596699021    0.650469839    0.424140562
    7.625044913    0.648542283    0.420949101
    7.653390804    0.646499364    0.417793665
    7.681736696    0.644388346    0.414674329
    7.710082588    0.642247456    0.411589829
    7.738428480    0.640091942    0.408537615
    7.766774372    0.637906307    0.405513899
    7.795120264    0.635645305    0.402513678
    7.823466156    0.633243744    0.399530753
    7.851812048    0.630632605    0.396557761
    7.880157939    0.627757001    0.393586259
    7.908503831    0.624590827    0.390606918
    7.936849723    0.621143724    0.387609816
    7.965195615    0.617457948    0.384584838
    7.993541507    0.613595501    0.381522135
    8.021887399    0.609618514    0.378412576
    8.050233291    0.605567758    0.375248133
    8.078579183    0.601444735    0.372022134
    8.106925074    0.597201936    0.368729362
    8.135270966    0.592743792    0.365366012
    8.163616858    0.587938220    0.361929540
    8.191962750    0.582636114    0.358418472
    8.220308642    0.576694388    0.354832245
    8.248654534    0.569997613    0.351171125
    8.277000426    0.562473967    0.347436224
    8.305346317    0.554102871    0.343629600
    8.333692209    0.544913818    0.339754386
    8.362038101    0.534977806    0.335814892
    8.390383993    0.524394177    0.331816596
    8.418729885    0.513276044    0.327766006
    8.447075777    0.501737113    0.323670380
    8.475421669    0.489881674    0.319537345
    8.503767561    0.477798390    0.315374491
    8.532113452    0.465557533    0.311189019
    8.560459344    0.453210849    0.306987521
    8.588805236    0.440793200    0.302775932
    8.617151128    0.428325481    0.298559652
    8.645497020    0.415818686    0.294343772
    8.673842912    0.403279161    0.290133342
    8.702188804    0.390714896    0.285933562
    8.730534695    0.378142203    0.281749832
    8.758880587    0.365591522    0.277587625
    8.787226479    0.353110729    0.273452183
    8.815572371    0.340764412    0.269348129
    8.843918263    0.328628319    0.265279072
    8.872264155    0.316779430    0.261247322
    8.900610047    0.305283501    0.257253790
    8.928955939    0.294183062    0.253298108
    8.957301830    0.283489244    0.249378926
    8.985647722    0.273180182    0.245494308
    9.013993614    0.263207194    0.241642102
    9.042339506    0.253507783    0.237820177
    9.070685398    0.244022324    0.234026430
    9.099031290    0.234709940    0.230258587
    9.127377182    0.225558793    0.226513816
    9.155723074    0.216587304    0.222788316
    9.184068965    0.207835273    0.219077021
